risk_bonus,threshold,accuracy,precision_spam,recall_spam,f1_spam,macro_f1,weighted_f1,balanced_accuracy,false_positive_rate,true_negative,false_positive,false_negative,true_positive,roc_auc,pr_auc,recall_at_precision_90,recall_at_precision_95,split
0.0,0.0,0.9835,0.87518573551263,0.9751655629139073,0.9224745497259201,0.9566210294092624,0.9838926845163584,0.9797992380914977,0.015567086730911787,5312.0,84.0,15.0,589.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.05,0.9845,0.886535552193646,0.9701986754966887,0.9264822134387352,0.9589094811953807,0.9848080590436882,0.9781497454577588,0.013899184581171238,5321.0,75.0,18.0,586.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.1,0.9863333333333333,0.9027777777777778,0.9685430463576159,0.9345047923322684,0.963437732972982,0.9865455082313653,0.978433865654716,0.01167531504818384,5333.0,63.0,19.0,585.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.15,0.9878333333333333,0.9181102362204724,0.9652317880794702,0.9410815173527038,0.9671488805981063,0.9879680147101012,0.9777975100515957,0.009636767976278725,5344.0,52.0,21.0,583.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.2,0.9876666666666667,0.9206349206349206,0.9602649006622517,0.940032414910859,0.9665794621461223,0.9877817038713527,0.9754993888040688,0.009266123054114159,5346.0,50.0,24.0,580.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.25,0.9881666666666666,0.9305331179321487,0.9536423841059603,0.9419460343417825,0.9676789650227982,0.9882309989933692,0.972836759139711,0.007968865826538177,5353.0,43.0,28.0,576.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.3,0.9891666666666666,0.943986820428336,0.9486754966887417,0.9463253509496284,0.9701503481043443,0.989178579165244,0.971187266505972,0.006300963676797628,5362.0,34.0,31.0,573.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.35,0.9898333333333333,0.9532554257095158,0.945364238410596,0.9492934330839568,0.9718218577849163,0.9898145596460826,0.9700876047501461,0.005189028910303929,5368.0,28.0,33.0,571.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.4,0.9903333333333333,0.9595959595959596,0.9437086092715232,0.9515859766277128,0.9731083002931196,0.990297462793891,0.9696304351027742,0.004447739065974796,5372.0,24.0,34.0,570.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.45,0.9905,0.9675213675213675,0.9370860927152318,0.9520605550883096,0.9733940736777225,0.9904324438578003,0.9667824829773342,0.0035211267605633804,5377.0,19.0,38.0,566.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.5,0.9896666666666667,0.9688581314878892,0.9271523178807947,0.9475465313028765,0.9709076712717007,0.9895654350601351,0.9619082567906567,0.003335804299481097,5378.0,18.0,44.0,560.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.55,0.9893333333333333,0.972027972027972,0.9205298013245033,0.9455782312925171,0.9698327224459629,0.9892039760471817,0.9587823209735934,0.0029651593773165306,5380.0,16.0,48.0,556.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.6,0.9896666666666667,0.9787985865724381,0.9172185430463576,0.947008547008547,0.9706418542983639,0.9895169890538312,0.9574973367566851,0.002223869532987398,5384.0,12.0,50.0,554.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.65,0.989,0.9803571428571428,0.9089403973509934,0.9432989690721649,0.9686040803278876,0.9888144291841248,0.9534509251395442,0.002038547071905115,5385.0,11.0,55.0,549.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.7,0.9866666666666667,0.9798534798534798,0.8857615894039735,0.9304347826086956,0.9615307553596473,0.9863660722634073,0.9418615211660342,0.002038547071905115,5385.0,11.0,69.0,535.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.75,0.9861666666666666,0.9851024208566108,0.8758278145695364,0.9272567922874672,0.9598066814370387,0.9858031929044966,0.9371726174404391,0.0014825796886582653,5388.0,8.0,75.0,529.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.8,0.9851666666666666,0.9867674858223062,0.8642384105960265,0.9214474845542807,0.9566287758650671,0.9847269005252818,0.9314705766842253,0.0012972572275759822,5389.0,7.0,82.0,522.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.85,0.9843333333333333,0.9885057471264368,0.8543046357615894,0.91651865008881,0.9539370885169082,0.9838219480081494,0.9265963504975478,0.001111934766493699,5390.0,6.0,88.0,516.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.9,0.9823333333333333,0.9882352941176471,0.8344370860927153,0.9048473967684022,0.9475550597657921,0.981664246613041,0.9166625756631108,0.001111934766493699,5390.0,6.0,100.0,504.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,0.95,0.9798333333333333,0.9898580121703854,0.8079470198675497,0.8896991795806746,0.9393006583035906,0.9789157059769592,0.9035102037810692,0.0009266123054114158,5391.0,5.0,116.0,488.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,1.0,0.978,0.9896265560165975,0.7897350993377483,0.8784530386740331,0.9331792406124426,0.9768872338939191,0.8944042435161684,0.0009266123054114158,5391.0,5.0,127.0,477.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,1.05,0.9765,0.9957173447537473,0.7698675496688742,0.8683473389355743,0.9277229420453331,0.9751442570623273,0.8847484523733549,0.00037064492216456633,5394.0,2.0,139.0,465.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,1.1,0.974,0.9977777777777778,0.7433774834437086,0.8519924098671727,0.9188703141972443,0.9722834671221949,0.8715960804913132,0.00018532246108228317,5395.0,1.0,155.0,449.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,1.15,0.9711666666666666,1.0,0.7135761589403974,0.8328502415458937,0.908536383882842,0.9689843828959512,0.8567880794701987,0.0,5396.0,0.0,173.0,431.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.0,1.2,0.9671666666666666,1.0,0.6738410596026491,0.8051434223541049,0.8936082022135434,0.964262073061282,0.8369205298013245,0.0,5396.0,0.0,197.0,407.0,0.9982299250364508,0.9879501416331138,0.9685430463576159,0.945364238410596,evaluation
0.05,-0.2,0.9718333333333333,0.7865612648221344,0.9884105960264901,0.8760088041085841,0.9300604328900539,0.9732296670768547,0.9791941786655801,0.030022238695329873,5234.0,162.0,7.0,597.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,-0.15,0.9753333333333334,0.8089430894308943,0.9884105960264901,0.8897168405365127,0.9379152789659482,0.9764097651249242,0.9811400645069441,0.026130467012601927,5255.0,141.0,7.0,597.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,-0.1,0.9783333333333334,0.8310055865921788,0.9850993377483444,0.9015151515151515,0.9446714334354784,0.9791389172625128,0.981337659978694,0.022424017790956263,5275.0,121.0,9.0,595.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,-0.05,0.9818333333333333,0.8571428571428571,0.9834437086092715,0.9159599074787972,0.9528879234675123,0.9823810989038326,0.9825483924810627,0.018346923647146036,5297.0,99.0,10.0,594.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.0,0.984,0.8757396449704142,0.9801324503311258,0.925,0.9580223880597015,0.9843962686567164,0.982282681800107,0.015567086730911787,5312.0,84.0,12.0,592.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.05,0.985,0.8870481927710844,0.9751655629139073,0.9290220820189274,0.9603179735476672,0.9853129589152874,0.980633189166368,0.013899184581171238,5321.0,75.0,15.0,589.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.1,0.9866666666666667,0.9030769230769231,0.9718543046357616,0.9362041467304625,0.964379758085127,0.9868826796870522,0.9800894947937888,0.01167531504818384,5333.0,63.0,17.0,587.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.15,0.988,0.9182389937106918,0.9668874172185431,0.9419354838709677,0.9676220170284207,0.9881369948435065,0.9786253246211322,0.009636767976278725,5344.0,52.0,20.0,584.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.2,0.988,0.9208860759493671,0.9635761589403974,0.941747572815534,0.9675293048024158,0.9881203147492721,0.9771550179431416,0.009266123054114159,5346.0,50.0,22.0,582.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.25,0.9885,0.9307568438003221,0.956953642384106,0.9436734693877551,0.9686348785453857,0.9885707239926133,0.9744923882787839,0.007968865826538177,5353.0,43.0,26.0,578.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.3,0.9895,0.9441707717569786,0.9519867549668874,0.9480626545754328,0.9711111455875217,0.9895192070758434,0.9728428956450449,0.006300963676797628,5362.0,34.0,29.0,575.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.35,0.9898333333333333,0.9532554257095158,0.945364238410596,0.9492934330839568,0.9718218577849163,0.9898145596460826,0.9700876047501461,0.005189028910303929,5368.0,28.0,33.0,571.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.4,0.9903333333333333,0.9595959595959596,0.9437086092715232,0.9515859766277128,0.9731083002931196,0.990297462793891,0.9696304351027742,0.004447739065974796,5372.0,24.0,34.0,570.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.45,0.9908333333333333,0.9676320272572402,0.9403973509933775,0.9538203190596137,0.9743659833803018,0.9907751206177582,0.9684381121164071,0.0035211267605633804,5377.0,19.0,36.0,568.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.5,0.9898333333333333,0.9689119170984456,0.9288079470198676,0.94843617920541,0.9713984538441768,0.9897376571890051,0.9627360713601932,0.003335804299481097,5378.0,18.0,43.0,561.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.55,0.9893333333333333,0.972027972027972,0.9205298013245033,0.9455782312925171,0.9698327224459629,0.9892039760471817,0.9587823209735934,0.0029651593773165306,5380.0,16.0,48.0,556.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.6,0.9896666666666667,0.9787985865724381,0.9172185430463576,0.947008547008547,0.9706418542983639,0.9895169890538312,0.9574973367566851,0.002223869532987398,5384.0,12.0,50.0,554.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.65,0.989,0.9803571428571428,0.9089403973509934,0.9432989690721649,0.9686040803278876,0.9888144291841248,0.9534509251395442,0.002038547071905115,5385.0,11.0,55.0,549.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.7,0.987,0.9799270072992701,0.8890728476821192,0.9322916666666666,0.9625507005899705,0.9867175823500492,0.9435171503051071,0.002038547071905115,5385.0,11.0,67.0,537.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.75,0.9863333333333333,0.9851301115241635,0.8774834437086093,0.9281961471103327,0.9603220558723519,0.9859799483369511,0.9380004320099755,0.0014825796886582653,5388.0,8.0,74.0,530.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.8,0.9851666666666666,0.9867674858223062,0.8642384105960265,0.9214474845542807,0.9566287758650671,0.9847269005252818,0.9314705766842253,0.0012972572275759822,5389.0,7.0,82.0,522.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.85,0.9843333333333333,0.9885057471264368,0.8543046357615894,0.91651865008881,0.9539370885169082,0.9838219480081494,0.9265963504975478,0.001111934766493699,5390.0,6.0,88.0,516.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.9,0.9823333333333333,0.9882352941176471,0.8344370860927153,0.9048473967684022,0.9475550597657921,0.981664246613041,0.9166625756631108,0.001111934766493699,5390.0,6.0,100.0,504.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,0.95,0.9803333333333333,0.9899193548387096,0.8129139072847682,0.8927272727272727,0.9409507923269391,0.9794653099805393,0.9059936474896784,0.0009266123054114158,5391.0,5.0,113.0,491.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,1.0,0.9783333333333334,0.9896694214876033,0.793046357615894,0.8805147058823529,0.9343006080731413,0.9772576152895176,0.8960598726552413,0.0009266123054114158,5391.0,5.0,125.0,479.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,1.05,0.9771666666666666,0.9936575052854123,0.7781456953642384,0.872794800371402,0.9301262292619621,0.9759149304692227,0.8887948639904958,0.0005559673832468495,5393.0,3.0,134.0,470.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,1.1,0.9748333333333333,0.9978021978021978,0.7516556291390728,0.8574126534466477,0.921805677788126,0.9732342398955199,0.8757351533389952,0.00018532246108228317,5395.0,1.0,150.0,454.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,1.15,0.9718333333333333,1.0,0.7201986754966887,0.8373435996150145,0.9109626491825642,0.9697597301038474,0.8600993377483444,0.0,5396.0,0.0,169.0,435.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.05,1.2,0.9685,1.0,0.6870860927152318,0.8145240431795878,0.898656247980833,0.9658498355487609,0.8435430463576159,0.0,5396.0,0.0,189.0,415.0,0.9985201817387419,0.9892064156523769,0.9718543046357616,0.9470198675496688,evaluation
0.1,-0.2,0.972,0.7868421052631579,0.9900662251655629,0.8768328445747801,0.9305187163829147,0.9733958326670116,0.9800219932351165,0.030022238695329873,5234.0,162.0,6.0,598.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,-0.15,0.9755,0.8092016238159675,0.9900662251655629,0.8905435591958303,0.9383749043046806,0.976576205264949,0.9819678790764805,0.026130467012601927,5255.0,141.0,6.0,598.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,-0.1,0.9785,0.8303198887343533,0.9884105960264901,0.9024943310657596,0.9452061427736778,0.9793186430577351,0.9829006278872258,0.02260934025203855,5274.0,122.0,7.0,597.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,-0.05,0.9818333333333333,0.8561151079136691,0.9850993377483444,0.9160892994611239,0.9529516677662595,0.9823924125859612,0.983283545820058,0.018532246108228317,5296.0,100.0,9.0,595.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.0,0.9843333333333333,0.875,0.9850993377483444,0.926791277258567,0.9590096737170029,0.9847414330218069,0.9846734642781751,0.01575240919199407,5311.0,85.0,9.0,595.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.05,0.9853333333333333,0.8862275449101796,0.9801324503311258,0.9308176100628931,0.9613073881783518,0.9856585576332315,0.9830239716444362,0.014084507042253521,5320.0,76.0,12.0,592.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.1,0.9871666666666666,0.9035222052067381,0.9768211920529801,0.9387430389817024,0.9657877905510766,0.9873875321378165,0.9825729385023981,0.01167531504818384,5333.0,63.0,14.0,590.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.15,0.9885,0.918622848200313,0.9718543046357616,0.9444891391794047,0.9690373556824792,0.9886431979296012,0.9811087683297415,0.009636767976278725,5344.0,52.0,17.0,587.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.2,0.9883333333333333,0.9211356466876972,0.9668874172185431,0.9434571890145396,0.9684764108982752,0.9884584294427521,0.9788106470822144,0.009266123054114159,5346.0,50.0,20.0,584.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.25,0.9886666666666667,0.9308681672025724,0.9586092715231788,0.9445350734094616,0.9691117913919407,0.988740396820614,0.9753202028483203,0.007968865826538177,5353.0,43.0,25.0,579.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.3,0.9896666666666667,0.9442622950819672,0.9536423841059603,0.9489291598023064,0.9715904838507174,0.9896893279907151,0.9736707102145813,0.006300963676797628,5362.0,34.0,28.0,576.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.35,0.9901666666666666,0.9534109816971714,0.9486754966887417,0.9510373443983402,0.9727859255572062,0.9901557923760873,0.9717432338892189,0.005189028910303929,5368.0,28.0,31.0,573.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.4,0.9905,0.9596638655462185,0.945364238410596,0.9524603836530442,0.9735915472565748,0.9904683032545947,0.9704582496723106,0.004447739065974796,5372.0,24.0,33.0,571.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.45,0.991,0.967687074829932,0.9420529801324503,0.9546979865771812,0.9748508437697156,0.9909462590474866,0.9692659266859435,0.0035211267605633804,5377.0,19.0,35.0,569.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.5,0.9901666666666666,0.9690189328743546,0.9321192052980133,0.950210970464135,0.9723777922131124,0.9900816938499623,0.9643917004992661,0.003335804299481097,5378.0,18.0,41.0,563.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.55,0.9896666666666667,0.9721254355400697,0.9238410596026491,0.9473684210526315,0.970819675320254,0.9895494103953285,0.9604379501126663,0.0029651593773165306,5380.0,16.0,46.0,558.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.6,0.9898333333333333,0.9788359788359788,0.9188741721854304,0.9479077711357814,0.9711373743480181,0.9896900841135244,0.9583251513262215,0.002223869532987398,5384.0,12.0,49.0,555.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.65,0.9891666666666666,0.9803921568627451,0.9105960264900662,0.944206008583691,0.969103465759312,0.9889882348902413,0.9542787397090806,0.002038547071905115,5385.0,11.0,54.0,550.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.7,0.9871666666666666,0.9799635701275046,0.890728476821192,0.9332176929748482,0.9630594779984409,0.986893116970617,0.9443449648746435,0.002038547071905115,5385.0,11.0,66.0,538.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.75,0.9865,0.9851576994434137,0.8791390728476821,0.9291338582677166,0.9608366168929077,0.986156553448227,0.9388282465795119,0.0014825796886582653,5388.0,8.0,73.0,531.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.8,0.9853333333333333,0.9867924528301887,0.8658940397350994,0.9223985890652557,0.957149966352985,0.9849047330134514,0.9322983912537617,0.0012972572275759822,5389.0,7.0,81.0,523.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.85,0.9845,0.988527724665392,0.8559602649006622,0.9174800354924578,0.9544633691671799,0.9840007249953913,0.9274241650670842,0.001111934766493699,5390.0,6.0,87.0,517.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.9,0.9823333333333333,0.9882352941176471,0.8344370860927153,0.9048473967684022,0.9475550597657921,0.981664246613041,0.9166625756631108,0.001111934766493699,5390.0,6.0,100.0,504.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,0.95,0.9803333333333333,0.9899193548387096,0.8129139072847682,0.8927272727272727,0.9409507923269391,0.9794653099805393,0.9059936474896784,0.0009266123054114158,5391.0,5.0,113.0,491.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,1.0,0.9785,0.9896907216494846,0.7947019867549668,0.8815426997245179,0.9348598843687204,0.9774425425045566,0.8968876872247777,0.0009266123054114158,5391.0,5.0,124.0,480.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,1.05,0.9773333333333334,0.9936708860759493,0.7798013245033113,0.8738404452690167,0.9306942566942044,0.9761015007524543,0.8896226785600323,0.0005559673832468495,5393.0,3.0,133.0,471.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,1.1,0.9753333333333334,0.9956521739130435,0.7582781456953642,0.8609022556390977,0.9236844855371786,0.9738265598157794,0.8789537503865998,0.00037064492216456633,5394.0,2.0,146.0,458.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,1.15,0.9726666666666667,1.0,0.7284768211920529,0.842911877394636,0.9139714553092202,0.9707243715370014,0.8642384105960265,0.0,5396.0,0.0,164.0,440.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.1,1.2,0.969,1.0,0.6920529801324503,0.8180039138943248,0.9005304685157541,0.9664416768067357,0.8460264900662251,0.0,5396.0,0.0,186.0,418.0,0.9986711397699546,0.989980543534922,0.9784768211920529,0.9486754966887417,evaluation
0.15,-0.2,0.9718333333333333,0.78580814717477,0.9900662251655629,0.8761904761904762,0.9301497750016792,0.973245268318893,0.9799293320045753,0.03020756115641216,5233.0,163.0,6.0,598.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,-0.15,0.9755,0.8092016238159675,0.9900662251655629,0.8905435591958303,0.9383749043046806,0.976576205264949,0.9819678790764805,0.026130467012601927,5255.0,141.0,6.0,598.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,-0.1,0.9785,0.8303198887343533,0.9884105960264901,0.9024943310657596,0.9452061427736778,0.9793186430577351,0.9829006278872258,0.02260934025203855,5274.0,122.0,7.0,597.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,-0.05,0.982,0.8563218390804598,0.9867549668874173,0.916923076923077,0.9534148094895758,0.9825595398993531,0.9841113603895945,0.018532246108228317,5296.0,100.0,8.0,596.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.0,0.9843333333333333,0.875,0.9850993377483444,0.926791277258567,0.9590096737170029,0.9847414330218069,0.9846734642781751,0.01575240919199407,5311.0,85.0,9.0,595.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.05,0.9855,0.8863976083707026,0.9817880794701986,0.9316575019638649,0.9617735631381736,0.9858262573293883,0.9838517862139726,0.014084507042253521,5320.0,76.0,11.0,593.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.1,0.9873333333333333,0.9024390243902439,0.9801324503311258,0.9396825396825397,0.9663030947947149,0.987564044810972,0.9841359064109299,0.011860637509266123,5332.0,64.0,12.0,592.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.15,0.9888333333333333,0.9175738724727839,0.9768211920529801,0.946271050521251,0.9700201156075055,0.9889877022563939,0.9834995508078095,0.009822090437361009,5343.0,53.0,14.0,590.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.2,0.9886666666666667,0.9200626959247649,0.9718543046357616,0.9452495974235104,0.9694643599684944,0.9888038836544216,0.9812014295602827,0.009451445515196442,5345.0,51.0,17.0,587.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.25,0.9893333333333333,0.9299363057324841,0.9668874172185431,0.948051948051948,0.9710542058238938,0.989425342364421,0.9793666144654614,0.00815418828762046,5352.0,44.0,20.0,584.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.3,0.9905,0.9447154471544715,0.9619205298013245,0.9532403609515997,0.9739766409154622,0.9905380165132671,0.9778097830622634,0.006300963676797628,5362.0,34.0,23.0,581.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.35,0.9906666666666667,0.9536423841059603,0.9536423841059603,0.9536423841059603,0.9742266775978281,0.9906666666666667,0.9742266775978281,0.005189028910303929,5368.0,28.0,28.0,576.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.4,0.9908333333333333,0.9597989949748744,0.9486754966887417,0.9542048293089093,0.9745558825681504,0.9908095904378642,0.9721138788113834,0.004447739065974796,5372.0,24.0,31.0,573.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.45,0.991,0.967687074829932,0.9420529801324503,0.9546979865771812,0.9748508437697156,0.9909462590474866,0.9692659266859435,0.0035211267605633804,5377.0,19.0,35.0,569.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.5,0.9901666666666666,0.9690189328743546,0.9321192052980133,0.950210970464135,0.9723777922131124,0.9900816938499623,0.9643917004992661,0.003335804299481097,5378.0,18.0,41.0,563.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.55,0.9898333333333333,0.9721739130434782,0.9254966887417219,0.9482612383375743,0.9713120256931379,0.9897219211944481,0.9612657646822027,0.0029651593773165306,5380.0,16.0,45.0,559.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.6,0.99,0.9788732394366197,0.9205298013245033,0.9488054607508533,0.971632135621086,0.9898630399507786,0.959152965895758,0.002223869532987398,5384.0,12.0,48.0,556.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.65,0.9893333333333333,0.9804270462633452,0.9122516556291391,0.9451114922813036,0.9696020817507681,0.9891618992070471,0.955106554278617,0.002038547071905115,5385.0,11.0,53.0,551.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
0.15,0.7,0.9871666666666666,0.9799635701275046,0.890728476821192,0.9332176929748482,0.9630594779984409,0.986893116970617,0.9443449648746435,0.002038547071905115,5385.0,11.0,66.0,538.0,0.9987711648068964,0.9905452750380535,0.9801324503311258,0.9536423841059603,evaluation
