protocol_id,dataset,model_version,training_scope,precision,recall,threshold
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5149988000959923,0.9962859795728877,0.03985327270201155
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5161135161135161,0.9962859795728877,0.04010465816768803
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.517233068209207,0.9962859795728877,0.04065252303329602
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5183574879227053,0.9962859795728877,0.04193026636802209
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5194868070685064,0.9962859795728877,0.04230671745413205
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5206210577389617,0.9962859795728877,0.042988790805897056
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5217602723073183,0.9962859795728877,0.04356469268739532
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5229044834307992,0.9962859795728877,0.04397944340310363
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5240537240537241,0.9962859795728877,0.044396397282245634
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5252080274106706,0.9962859795728877,0.04486947918749758
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5263674270296786,0.9962859795728877,0.04592757777072821
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5272861356932154,0.9958217270194986,0.04664853915505031
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5285855101034993,0.9958217270194986,0.047320871954667935
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5297604346752285,0.9958217270194986,0.047690567522730036
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.530940594059406,0.9958217270194986,0.048819566425848976
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5321260233192756,0.9958217270194986,0.04980352905346707
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5333167578319244,0.9958217270194986,0.05073601238302578
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5345128332918017,0.9958217270194986,0.05118192555618698
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5357142857142857,0.9958217270194986,0.05217704766029089
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5369211514392991,0.9958217270194986,0.052772339938384295
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5381334671349725,0.9958217270194986,0.053859385512243875
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5393512698013578,0.9958217270194986,0.054424246931586
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5405745967741935,0.9958217270194986,0.055125896303338556
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5418034857287194,0.9958217270194986,0.05600335835623133
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5430379746835443,0.9958217270194986,0.056829642964636475
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5442781020045674,0.9958217270194986,0.057607170147794054
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5455239064089522,0.9958217270194986,0.05831260011908883
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5467754269691563,0.9958217270194986,0.059060806285054675
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5480327031170158,0.9958217270194986,0.05976703563823047
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5492957746478874,0.9958217270194986,0.06080847609520841
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.550564681724846,0.9958217270194986,0.06156046676194799
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5518394648829431,0.9958217270194986,0.06268560459389719
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5531201650335225,0.9958217270194986,0.06383094852038002
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5544068234685965,0.9958217270194986,0.06477808712353843
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.555699481865285,0.9958217270194986,0.0653674748352267
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5569981822903142,0.9958217270194986,0.06610814997501382
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.558302967204581,0.9958217270194986,0.06702548251546363
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5596138794677799,0.9958217270194986,0.06803910382871353
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5609309623430963,0.9958217270194986,0.06907705873990781
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5619921363040629,0.9953574744661096,0.06975275774718755
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5633210719915922,0.9953574744661096,0.07120299556953599
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5643929417961548,0.9948932219127206,0.07210885578426961
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5657338965153115,0.9948932219127206,0.07305757927609184
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5670812384228632,0.9948932219127206,0.07395822388609523
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5684350132625995,0.9948932219127206,0.07455710254944782
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5697952672161659,0.9948932219127206,0.07522766073682906
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5711620469083155,0.9948932219127206,0.07574843946859731
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5725353994122362,0.9948932219127206,0.07660188669239432
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5739153722549545,0.9948932219127206,0.07737636492161788
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5753020134228188,0.9948932219127206,0.07834899013418974
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.576850605652759,0.9948932219127206,0.07918095961999927
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5782514840798705,0.9948932219127206,0.08027874553058424
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5796591831214498,0.9948932219127206,0.08123224042519424
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5808026030368764,0.9944289693593314,0.08231064957158395
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5822234302799674,0.9944289693593314,0.08301993920574993
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5836512261580381,0.9944289693593314,0.08359912625675284
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5850860420650096,0.9944289693593314,0.08444357102923242
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5865279299014239,0.9944289693593314,0.08595100695349876
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5879769420807027,0.9944289693593314,0.08640939894256208
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.589157952669235,0.9939647168059424,0.08704941375306981
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5903448275862069,0.9935004642525533,0.08833173334547857
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5918141592920354,0.9935004642525533,0.0893360830939695
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5932908233989465,0.9935004642525533,0.09026700755069958
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.594774874930517,0.9935004642525533,0.09186008244109144
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5962663694622458,0.9935004642525533,0.09349949280091246
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5977653631284916,0.9935004642525533,0.09513656932796208
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.5992719126295155,0.9935004642525533,0.09637625334090645
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6005053340819764,0.9930362116991643,0.09690185965949454
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6017450042217845,0.9925719591457753,0.09794310037454641
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6029909706546276,0.9921077065923862,0.09886507988229137
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6045261669024046,0.9921077065923862,0.09984860163128208
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6057855927396484,0.9916434540389972,0.10110772624070563
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6073357975547341,0.9916434540389972,0.10240583918141308
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6088939566704675,0.9916434540389972,0.10325714403954397
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6104601314661332,0.9916434540389972,0.1048796359852311
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6120343839541548,0.9916434540389972,0.10735865412613493
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6136167767882792,0.9916434540389972,0.10809601778245577
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6152073732718893,0.9916434540389972,0.10899848248635378
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.616517470401386,0.9911792014856081,0.10995839294867586
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6181239143022582,0.9911792014856081,0.11169495168411134
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6194484760522496,0.9907149489322191,0.11276492040381578
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6207799767171129,0.9902506963788301,0.11381603741955384
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6221184709658594,0.989786443825441,0.11610038994001971
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6237565827969573,0.989786443825441,0.11723526330993442
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6251100029334116,0.989322191272052,0.1183161695076124
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6264705882352941,0.9888579387186629,0.1196515276164125
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.627838395753465,0.9883936861652739,0.12194647855884407
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6296953564034309,0.9883936861652739,0.12444244956824344
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6313760379596679,0.9883936861652739,0.12671447103642197
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6330657151352959,0.9883936861652739,0.1277660109000267
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6347644603458557,0.9883936861652739,0.13030913840646452
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6364723467862481,0.9883936861652739,0.1318490422659694
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.638189448441247,0.9883936861652739,0.13331113162051458
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6399158400961827,0.9883936861652739,0.13507805688910232
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6416515973477999,0.9883936861652739,0.1367375345996449
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6433967966152916,0.9883936861652739,0.13895972368270568
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6448484848484849,0.9879294336118849,0.14091445011948645
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6466119720449711,0.9879294336118849,0.14336442898801402
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6483851310176721,0.9879294336118849,0.14524924973544942
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6501680415520928,0.9879294336118849,0.1483642260723911
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6519607843137255,0.9879294336118849,0.1496018677022217
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6536570374923172,0.9874651810584958,0.15159820523898218
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6551617873651772,0.9870009285051068,0.15334465782070794
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6569839307787392,0.9870009285051068,0.15526456118293194
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.658816237991943,0.9870009285051068,0.15662001771880685
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6606587942821628,0.9870009285051068,0.15851230789528375
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6625116858834528,0.9870009285051068,0.1609595033985669
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.664375,0.9870009285051068,0.16216216622752633
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6662488248198057,0.9870009285051068,0.16385118699251747
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6678189817724701,0.9865366759517178,0.16532029750681995
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6693980460132367,0.9860724233983287,0.16828867490533408
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6709860935524652,0.9856081708449397,0.1707323957953145
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6729001584786054,0.9856081708449397,0.17323634006065175
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6748251748251748,0.9856081708449397,0.17497410790078374
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6764424609499522,0.9851439182915506,0.17854955071013875
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.67806905370844,0.9846796657381616,0.1805926626326546
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6800256492465534,0.9846796657381616,0.18177482795408212
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6819935691318328,0.9846796657381616,0.18342857291195458
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6839729119638827,0.9846796657381616,0.18532880447995978
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6859637774902976,0.9846796657381616,0.18814426366784237
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6876419072332144,0.9842154131847726,0.1896493552172892
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6896551724137931,0.9842154131847726,0.1925211124316368
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6913539967373573,0.9837511606313835,0.1953640802443216
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6930628272251309,0.9832869080779945,0.1987749880492668
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6951099442074171,0.9832869080779945,0.20242136868024224
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6973987487652289,0.9832869080779945,0.20424520839734453
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.6994715984147952,0.9832869080779945,0.20810771678627116
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7015568068896986,0.9832869080779945,0.21041501890142025
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7033222591362126,0.9828226555246053,0.21283233821501113
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7047650783072309,0.9818941504178273,0.21428887575544825
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7065508021390374,0.9814298978644382,0.21874268147969625
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7086825343613812,0.9814298978644382,0.22061257606367107
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.710827168796234,0.9814298978644382,0.2231256379687805
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7126475548060708,0.9809656453110492,0.22550185703563258
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7148173207036536,0.9809656453110492,0.2293069775199488
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7170003393281303,0.9809656453110492,0.23250897701226317
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.718856364874064,0.9805013927576601,0.23595573772215436
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7210652099692728,0.9805013927576601,0.23782760415087045
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7226027397260274,0.9795728876508821,0.24185763099531857
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7241497767090347,0.978644382544104,0.24509793577088076
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7263955892487939,0.978644382544104,0.24720393059510626
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7283097131005877,0.9781801299907149,0.24944918124006074
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7298890429958391,0.9772516248839369,0.253347226834307
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7321739130434782,0.9772516248839369,0.25718696306281985
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7344731332868109,0.9772516248839369,0.25947422309372314
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7367868393419671,0.9772516248839369,0.2637330384751532
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7391151685393258,0.9772516248839369,0.2652770207536378
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7414582599506868,0.9772516248839369,0.2692925571497882
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7431095406360424,0.9763231197771588,0.27264073145012135
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7454803261254874,0.9763231197771588,0.2748941681240698
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7471550497866287,0.9753946146703807,0.28127656712085464
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7491972886193364,0.9749303621169917,0.28350805363747045
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7505368647100931,0.9735376044568245,0.2865476344450115
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7529622980251347,0.9735376044568245,0.2913574465786704
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7546829971181557,0.9726090993500465,0.29737475619804354
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7571376942537044,0.9726090993500465,0.2999120936692157
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7596084118926758,0.9726090993500465,0.30248992097147376
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7617315387413605,0.9721448467966574,0.304852232572126
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7638686131386861,0.9716805942432684,0.30966486954319744
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7663859392164043,0.9716805942432684,0.3141716100769162
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7685525349008082,0.9712163416898792,0.31854945578872357
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7707335053446369,0.9707520891364902,0.32412682060905124
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7732149463559008,0.9702878365831012,0.32677717270676426
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7750556792873051,0.9693593314763231,0.3313038976434768
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7772811918063315,0.968895078922934,0.33657189581043884
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7791479820627802,0.967966573816156,0.3418923880602543
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7814023247094113,0.9675023212627669,0.34563744744212416
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7840481565086531,0.9675023212627669,0.34899003410809565
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7863344658361646,0.9670380687093779,0.3523675220495105
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7882575757575757,0.9661095636025998,0.3571469031631832
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.790573926263778,0.9656453110492108,0.36097566955732957
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7929061784897025,0.9651810584958217,0.3661021735252912
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7948717948717948,0.9642525533890436,0.36876562618410114
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7968509984639017,0.9633240482822656,0.37531132683282165
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.7988439306358381,0.9623955431754875,0.37902956422992873
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8008507347254447,0.9614670380687094,0.3945366854284014
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8032596041909197,0.9610027855153204,0.396717825931447
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8060747663551402,0.9610027855153204,0.4046812257811643
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8081281750683861,0.9600742804085423,0.4071769437804827
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8109803921568628,0.9600742804085423,0.40947596258385055
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8130657221566312,0.9591457753017641,0.4152873531378376
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8143759873617693,0.957288765088208,0.418425362040262
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8160919540229885,0.9558960074280408,0.4235726183793776
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8186157517899761,0.9554317548746518,0.4252915127793741
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8211576846307386,0.9549675023212628,0.4331089592762756
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8233173076923077,0.9540389972144847,0.4391281354380777
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8242862887012464,0.9517177344475395,0.4448774281602769
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8264729620661824,0.9507892293407614,0.45202621030728024
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8270554880518428,0.9480037140204272,0.4560764286288008
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8292682926829268,0.947075208913649,0.4664427595606043
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8306813545491636,0.9452181987000928,0.47063502347630193
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8329238329238329,0.9442896935933147,0.47905595307593474
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8360049321824907,0.9442896935933147,0.4853603310557571
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8386963696369637,0.9438254410399257,0.4902238529863226
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8409937888198757,0.9428969359331476,0.4981181916777582
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8428927680798005,0.9415041782729805,0.5033974978108917
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8452231956612433,0.9405756731662024,0.5074075954007176
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8479899497487438,0.9401114206128134,0.5136511666825345
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8503572929802438,0.9391829155060353,0.5193795494144924
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8535246939636978,0.9387186629526463,0.5247759375118228
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8563559322033898,0.9382544103992572,0.5312445712128631
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.8575074436410038,0.935933147632312,0.538432878141022
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.860802732707088,0.935933147632312,0.5430602035805991
